unique_id,ds,y
superstore_sales,2014-01-04,288.06
superstore_sales,2014-01-05,19.536
superstore_sales,2014-01-09,40.544
superstore_sales,2014-01-10,54.83
superstore_sales,2014-01-11,9.94
superstore_sales,2014-01-13,1287.26
superstore_sales,2014-01-16,299.964
superstore_sales,2014-01-20,1859.4
superstore_sales,2014-02-01,468.9
superstore_sales,2014-02-02,12.35
superstore_sales,2014-02-03,97.11200000000001
superstore_sales,2014-02-04,117.136
superstore_sales,2014-02-07,115.36
superstore_sales,2014-02-12,129.568
superstore_sales,2014-02-16,9.04
superstore_sales,2014-03-01,457.568
superstore_sales,2014-03-03,180.526
superstore_sales,2014-03-04,354.9
superstore_sales,2014-03-10,22.38
superstore_sales,2014-03-11,18.784
superstore_sales,2014-03-15,370.78200000000004
superstore_sales,2014-03-17,249.92000000000002
superstore_sales,2014-03-21,13.456
superstore_sales,2014-03-22,59.109
superstore_sales,2014-04-01,46.688
superstore_sales,2014-04-04,18.9
superstore_sales,2014-04-05,55.48
superstore_sales,2014-04-06,326.762
superstore_sales,2014-04-13,630.746
superstore_sales,2014-04-16,39.072
superstore_sales,2014-04-21,16.52
superstore_sales,2014-04-23,2.502
superstore_sales,2014-04-25,16.608
superstore_sales,2014-04-28,526.96
superstore_sales,2014-04-29,17.46
superstore_sales,2014-05-03,21.56
superstore_sales,2014-05-04,74.25999999999999
superstore_sales,2014-05-06,140.736
superstore_sales,2014-05-09,235.76999999999998
superstore_sales,2014-05-11,271.88
superstore_sales,2014-05-12,34.79
superstore_sales,2014-05-13,55.5
superstore_sales,2014-05-14,310.88
superstore_sales,2014-05-21,3333.8999999999996
superstore_sales,2014-05-23,79.638
superstore_sales,2014-05-26,576.234
superstore_sales,2014-05-27,2157.394
superstore_sales,2014-06-01,4080.31
superstore_sales,2014-06-02,133.128
superstore_sales,2014-06-03,515.88
superstore_sales,2014-06-06,13.36
superstore_sales,2014-06-07,12.462
superstore_sales,2014-06-09,5328.408
superstore_sales,2014-06-15,906.43
superstore_sales,2014-06-21,1752.3600000000001
superstore_sales,2014-06-22,196.752
superstore_sales,2014-06-25,447.84
superstore_sales,2014-06-28,1639.711
superstore_sales,2014-06-29,32.76
superstore_sales,2014-06-30,334.768
superstore_sales,2014-07-01,601.0239999999999
superstore_sales,2014-07-05,1016.23
superstore_sales,2014-07-06,559.992
superstore_sales,2014-07-11,1368.6200000000001
superstore_sales,2014-07-12,1211.75
superstore_sales,2014-07-22,165.94
superstore_sales,2014-07-23,1520.376
superstore_sales,2014-08-03,384.97
superstore_sales,2014-08-04,2126.034
superstore_sales,2014-08-05,472.044
superstore_sales,2014-08-08,2267.168
superstore_sales,2014-08-09,214.81599999999997
superstore_sales,2014-08-11,76.28
superstore_sales,2014-08-16,853.092
superstore_sales,2014-08-25,199.256
superstore_sales,2014-08-26,176.8
superstore_sales,2014-08-27,244.76
superstore_sales,2014-08-29,123.28
superstore_sales,2014-09-01,53.94
superstore_sales,2014-09-07,539.0740000000001
superstore_sales,2014-09-08,10757.91
superstore_sales,2014-09-09,103.6
superstore_sales,2014-09-12,262.414
superstore_sales,2014-09-13,286.2
superstore_sales,2014-09-14,558.956
superstore_sales,2014-09-17,5.892
superstore_sales,2014-09-19,5587.1
superstore_sales,2014-09-20,649.38
superstore_sales,2014-09-21,2046.354
superstore_sales,2014-09-22,4.608
superstore_sales,2014-09-24,211.96
superstore_sales,2014-09-26,145.568
superstore_sales,2014-09-27,87.54
superstore_sales,2014-09-28,153.20399999999998
superstore_sales,2014-09-29,968.3
superstore_sales,2014-09-30,48.94
superstore_sales,2014-10-03,258.279
superstore_sales,2014-10-06,9.09
superstore_sales,2014-10-07,129.92
superstore_sales,2014-10-12,36.29
superstore_sales,2014-10-13,1549.77
superstore_sales,2014-10-19,13.44
superstore_sales,2014-10-20,211.96
superstore_sales,2014-10-22,93.888
superstore_sales,2014-10-29,2735.952
superstore_sales,2014-11-01,2027.144
superstore_sales,2014-11-04,4807.372
superstore_sales,2014-11-09,1517.574
superstore_sales,2014-11-11,1833.176
superstore_sales,2014-11-19,682.91
superstore_sales,2014-11-23,1037.19
superstore_sales,2014-11-24,875.8199999999999
superstore_sales,2014-11-26,1142.268
superstore_sales,2014-11-27,3.76
superstore_sales,2014-11-29,17.664
superstore_sales,2014-12-01,2854.48
superstore_sales,2014-12-02,1050.6
superstore_sales,2014-12-05,1739.1119999999999
superstore_sales,2014-12-08,60.416
superstore_sales,2014-12-09,34.68
superstore_sales,2014-12-10,117.704
superstore_sales,2014-12-12,4630.5105
superstore_sales,2014-12-15,803.9599999999999
superstore_sales,2014-12-17,40.05
superstore_sales,2014-12-19,2232.502
superstore_sales,2014-12-20,2884.37
superstore_sales,2014-12-24,475.06
superstore_sales,2014-12-26,1464.52
superstore_sales,2014-12-27,11.56
superstore_sales,2014-12-28,99.136
superstore_sales,2014-12-29,144.35999999999999
superstore_sales,2014-12-30,9.84
superstore_sales,2014-12-31,1573.488
superstore_sales,2015-01-02,1816.6960000000001
superstore_sales,2015-01-10,1018.104
superstore_sales,2015-01-17,254.744
superstore_sales,2015-01-30,14.304
superstore_sales,2015-01-31,99.26
superstore_sales,2015-02-03,178.37
superstore_sales,2015-02-06,5.28
superstore_sales,2015-02-08,107.982
superstore_sales,2015-02-09,20.8
superstore_sales,2015-02-15,974.9000000000001
superstore_sales,2015-02-28,551.264
superstore_sales,2015-03-02,899.5699999999999
superstore_sales,2015-03-10,1.112
superstore_sales,2015-03-16,6584.73
superstore_sales,2015-03-19,5060.8460000000005
superstore_sales,2015-03-20,51.84
superstore_sales,2015-03-22,162.072
superstore_sales,2015-03-23,107.772
superstore_sales,2015-03-24,359.058
superstore_sales,2015-03-26,74.352
superstore_sales,2015-03-28,199.64000000000001
superstore_sales,2015-03-29,1166.92
superstore_sales,2015-04-04,1484.598
superstore_sales,2015-04-05,157.794
superstore_sales,2015-04-09,369.912
superstore_sales,2015-04-11,513.73
superstore_sales,2015-04-16,239.204
superstore_sales,2015-04-18,209.55
superstore_sales,2015-04-25,13.944
superstore_sales,2015-04-26,1001.76
superstore_sales,2015-04-27,2670.19
superstore_sales,2015-04-28,44.660000000000004
superstore_sales,2015-04-30,213.115
superstore_sales,2015-05-01,88.752
superstore_sales,2015-05-04,26.8
superstore_sales,2015-05-08,8.352
superstore_sales,2015-05-14,570.492
superstore_sales,2015-05-16,255.968
superstore_sales,2015-05-23,186.69
superstore_sales,2015-05-25,845.728
superstore_sales,2015-05-28,67.5
superstore_sales,2015-05-29,740.73
superstore_sales,2015-05-31,266.97999999999996
superstore_sales,2015-06-13,36.624
superstore_sales,2015-06-14,51.072
superstore_sales,2015-06-16,6.208
superstore_sales,2015-06-22,4.96
superstore_sales,2015-06-23,201.568
superstore_sales,2015-06-26,577.26
superstore_sales,2015-07-03,823.982
superstore_sales,2015-07-04,1115.44
superstore_sales,2015-07-06,896.38
superstore_sales,2015-07-09,129.52
superstore_sales,2015-07-13,1994.376
superstore_sales,2015-07-19,2.025
superstore_sales,2015-07-25,25.176
superstore_sales,2015-07-26,393.165
superstore_sales,2015-07-30,226.13
superstore_sales,2015-07-31,3419.872
superstore_sales,2015-08-01,1011.696
superstore_sales,2015-08-09,4032.244
superstore_sales,2015-08-10,74.94
superstore_sales,2015-08-17,52.2
superstore_sales,2015-08-21,632.148
superstore_sales,2015-08-22,50.112
superstore_sales,2015-08-24,2645.021
superstore_sales,2015-08-27,634.87
superstore_sales,2015-08-31,58.32
superstore_sales,2015-09-01,979.104
superstore_sales,2015-09-03,1134.87
superstore_sales,2015-09-04,919.49
superstore_sales,2015-09-05,733.283
superstore_sales,2015-09-07,671.93
superstore_sales,2015-09-10,51.52
superstore_sales,2015-09-14,1082.886
superstore_sales,2015-09-15,111.904
superstore_sales,2015-09-17,3390.3579999999997
superstore_sales,2015-09-18,187.94
superstore_sales,2015-09-19,61.96
superstore_sales,2015-09-21,1102.472
superstore_sales,2015-09-22,204.6
superstore_sales,2015-09-24,524.348
superstore_sales,2015-09-25,1228.0300000000002
superstore_sales,2015-09-26,2740.217
superstore_sales,2015-10-01,139.424
superstore_sales,2015-10-03,139.544
superstore_sales,2015-10-04,419.9
superstore_sales,2015-10-05,75.04
superstore_sales,2015-10-09,30.84
superstore_sales,2015-10-11,979.9455
superstore_sales,2015-10-12,1668.988
superstore_sales,2015-10-13,371.65999999999997
superstore_sales,2015-10-15,3057.2699999999995
superstore_sales,2015-10-19,34.44
superstore_sales,2015-10-22,5.176
superstore_sales,2015-10-28,104.51
superstore_sales,2015-10-31,648.838
superstore_sales,2015-11-01,38.528
superstore_sales,2015-11-02,1486.77
superstore_sales,2015-11-03,1345.418
superstore_sales,2015-11-06,11.481
superstore_sales,2015-11-07,224.2
superstore_sales,2015-11-09,11.352
superstore_sales,2015-11-10,79.9
superstore_sales,2015-11-13,493.43399999999997
superstore_sales,2015-11-15,270.356
superstore_sales,2015-11-16,523.25
superstore_sales,2015-11-20,277.478
superstore_sales,2015-11-21,412.682
superstore_sales,2015-11-22,289.926
superstore_sales,2015-11-23,386.488
superstore_sales,2015-11-24,649.904
superstore_sales,2015-11-27,749.5935
superstore_sales,2015-11-28,796.3240000000001
superstore_sales,2015-11-29,2699.5640000000003
superstore_sales,2015-12-01,62.112
superstore_sales,2015-12-03,496.05199999999996
superstore_sales,2015-12-06,1099.818
superstore_sales,2015-12-07,523.35
superstore_sales,2015-12-08,2079.112
superstore_sales,2015-12-09,34.02
superstore_sales,2015-12-11,196.62
superstore_sales,2015-12-12,348.928
superstore_sales,2015-12-13,147.44
superstore_sales,2015-12-15,1058.422
superstore_sales,2015-12-18,646.776
superstore_sales,2015-12-19,2468.546
superstore_sales,2015-12-20,919.29
superstore_sales,2015-12-21,1717.9699999999998
superstore_sales,2015-12-24,1399.332
superstore_sales,2015-12-26,22.2
superstore_sales,2015-12-27,1847.7531999999999
superstore_sales,2015-12-28,54.384
superstore_sales,2016-01-05,255.904
superstore_sales,2016-01-11,94.452
superstore_sales,2016-01-16,102.21799999999999
superstore_sales,2016-01-17,724.55
superstore_sales,2016-01-22,7.56
superstore_sales,2016-02-05,2075.51
superstore_sales,2016-02-07,107.83
superstore_sales,2016-02-11,69.93
superstore_sales,2016-02-13,146.82
superstore_sales,2016-02-15,407.072
superstore_sales,2016-02-19,287.4
superstore_sales,2016-02-27,170.88
superstore_sales,2016-03-01,6125.822
superstore_sales,2016-03-05,162.344
superstore_sales,2016-03-07,21.072
superstore_sales,2016-03-08,1476.022
superstore_sales,2016-03-11,307.446
superstore_sales,2016-03-12,12.96
superstore_sales,2016-03-13,361.104
superstore_sales,2016-03-14,21.88
superstore_sales,2016-03-15,83.976
superstore_sales,2016-03-18,189.882
superstore_sales,2016-03-20,841.861
superstore_sales,2016-03-22,58.58
superstore_sales,2016-03-26,459.95
superstore_sales,2016-03-28,31.4
superstore_sales,2016-03-30,11.34
superstore_sales,2016-04-01,622.484
superstore_sales,2016-04-05,158.368
superstore_sales,2016-04-07,1199.976
superstore_sales,2016-04-08,2163.068
superstore_sales,2016-04-09,35.352
superstore_sales,2016-04-10,8.904
superstore_sales,2016-04-12,448.81
superstore_sales,2016-04-14,383.8
superstore_sales,2016-04-15,2058.156
superstore_sales,2016-04-19,781.092
superstore_sales,2016-04-21,195.976
superstore_sales,2016-04-22,1698.895
superstore_sales,2016-04-23,387.75
superstore_sales,2016-04-24,258.696
superstore_sales,2016-04-25,108.42
superstore_sales,2016-04-28,414.76000000000005
superstore_sales,2016-04-30,7.712
superstore_sales,2016-05-02,86.352
superstore_sales,2016-05-05,79.14
superstore_sales,2016-05-08,1322.304
superstore_sales,2016-05-09,182.684
superstore_sales,2016-05-11,5.98
superstore_sales,2016-05-12,10.96
superstore_sales,2016-05-16,552.56
superstore_sales,2016-05-18,122.22
superstore_sales,2016-05-19,1463.184
superstore_sales,2016-05-20,2428.584
superstore_sales,2016-05-21,121.436
superstore_sales,2016-05-23,2021.958
superstore_sales,2016-05-26,560.292
superstore_sales,2016-05-28,185.88
superstore_sales,2016-05-29,1002.7
superstore_sales,2016-05-30,1717.578
superstore_sales,2016-06-04,753.8290000000001
superstore_sales,2016-06-05,132.168
superstore_sales,2016-06-06,1042.524
superstore_sales,2016-06-10,1388.7800000000002
superstore_sales,2016-06-12,2048.487
superstore_sales,2016-06-14,53.7
superstore_sales,2016-06-17,767.0500000000001
superstore_sales,2016-06-19,17.12
superstore_sales,2016-06-20,1058.622
superstore_sales,2016-06-26,747.466
superstore_sales,2016-07-02,195.184
superstore_sales,2016-07-07,261.23400000000004
superstore_sales,2016-07-09,573.286
superstore_sales,2016-07-10,509.04800000000006
superstore_sales,2016-07-12,95.76
superstore_sales,2016-07-14,1476.404
superstore_sales,2016-07-16,701.438
superstore_sales,2016-07-17,77.88
superstore_sales,2016-07-18,2331.84
superstore_sales,2016-07-22,22.108
superstore_sales,2016-07-23,324.38700000000006
superstore_sales,2016-07-25,686.244
superstore_sales,2016-08-04,158.81
superstore_sales,2016-08-08,65.12
superstore_sales,2016-08-12,6.48
superstore_sales,2016-08-13,21.503999999999998
superstore_sales,2016-08-15,216.336
superstore_sales,2016-08-18,355.32
superstore_sales,2016-08-22,251.15800000000002
superstore_sales,2016-08-26,1349.83
superstore_sales,2016-08-27,114.84
superstore_sales,2016-08-29,212.31799999999998
superstore_sales,2016-08-30,1269.8700000000001
superstore_sales,2016-09-01,4460.566
superstore_sales,2016-09-02,115.46000000000001
superstore_sales,2016-09-03,1506.204
superstore_sales,2016-09-05,1103.6
superstore_sales,2016-09-06,832.092
superstore_sales,2016-09-08,2620.9376
superstore_sales,2016-09-09,14.624
superstore_sales,2016-09-10,66.17
superstore_sales,2016-09-11,4092.374
superstore_sales,2016-09-12,503.4
superstore_sales,2016-09-15,846.912
superstore_sales,2016-09-17,496.164
superstore_sales,2016-09-18,388.054
superstore_sales,2016-09-19,703.68
superstore_sales,2016-09-24,155.372
superstore_sales,2016-09-25,409.101
superstore_sales,2016-09-26,756.486
superstore_sales,2016-09-28,99.136
superstore_sales,2016-09-29,75.786
superstore_sales,2016-10-01,306.598
superstore_sales,2016-10-03,614.94
superstore_sales,2016-10-13,256.19599999999997
superstore_sales,2016-10-14,177.0
superstore_sales,2016-10-17,18.16
superstore_sales,2016-10-20,7.152
superstore_sales,2016-10-21,1202.19
superstore_sales,2016-10-22,31.4
superstore_sales,2016-10-23,450.37199999999996
superstore_sales,2016-10-27,40.2
superstore_sales,2016-10-28,2091.611
superstore_sales,2016-10-29,52.410000000000004
superstore_sales,2016-11-01,273.59
superstore_sales,2016-11-03,112.02
superstore_sales,2016-11-04,220.62
superstore_sales,2016-11-06,319.98400000000004
superstore_sales,2016-11-07,132.896
superstore_sales,2016-11-08,993.9000000000001
superstore_sales,2016-11-10,271.44399999999996
superstore_sales,2016-11-11,143.32999999999998
superstore_sales,2016-11-12,425.762
superstore_sales,2016-11-13,100.33600000000001
superstore_sales,2016-11-16,28.4
superstore_sales,2016-11-19,479.572
superstore_sales,2016-11-20,1372.847
superstore_sales,2016-11-22,72.892
superstore_sales,2016-11-24,698.756
superstore_sales,2016-11-26,3236.41
superstore_sales,2016-11-27,160.384
superstore_sales,2016-11-28,7.16
superstore_sales,2016-12-01,376.39
superstore_sales,2016-12-02,100.25
superstore_sales,2016-12-03,1165.328
superstore_sales,2016-12-04,823.908
superstore_sales,2016-12-05,3065.786
superstore_sales,2016-12-06,19.44
superstore_sales,2016-12-08,1403.414
superstore_sales,2016-12-09,205.61
superstore_sales,2016-12-10,764.068
superstore_sales,2016-12-11,2434.234
superstore_sales,2016-12-13,1184.248
superstore_sales,2016-12-15,1949.31
superstore_sales,2016-12-16,8.468
superstore_sales,2016-12-18,2230.926
superstore_sales,2016-12-23,859.14
superstore_sales,2016-12-24,823.6099999999999
superstore_sales,2016-12-25,2875.544
superstore_sales,2016-12-26,33.9
superstore_sales,2016-12-31,163.408
superstore_sales,2017-01-01,48.896
superstore_sales,2017-01-02,740.214
superstore_sales,2017-01-07,3059.982
superstore_sales,2017-01-14,29.664
superstore_sales,2017-01-20,368.622
superstore_sales,2017-01-21,1038.2340000000002
superstore_sales,2017-01-22,4189.38
superstore_sales,2017-01-23,210.98
superstore_sales,2017-01-28,277.71
superstore_sales,2017-01-30,340.22
superstore_sales,2017-02-02,159.73
superstore_sales,2017-02-03,290.781
superstore_sales,2017-02-10,203.983
superstore_sales,2017-02-11,21.336
superstore_sales,2017-02-20,238.19799999999998
superstore_sales,2017-02-26,2110.72
superstore_sales,2017-03-02,19.198
superstore_sales,2017-03-03,72.8
superstore_sales,2017-03-04,24.57
superstore_sales,2017-03-07,49.08
superstore_sales,2017-03-08,668.5400000000001
superstore_sales,2017-03-10,91.726
superstore_sales,2017-03-17,17.456
superstore_sales,2017-03-18,296.022
superstore_sales,2017-03-19,28.91
superstore_sales,2017-03-20,2.91
superstore_sales,2017-03-31,987.7328
superstore_sales,2017-04-02,25.11
superstore_sales,2017-04-03,25.472
superstore_sales,2017-04-07,1735.8505
superstore_sales,2017-04-09,1044.99
superstore_sales,2017-04-10,14.77
superstore_sales,2017-04-12,69.66
superstore_sales,2017-04-14,118.32
superstore_sales,2017-04-15,20.442
superstore_sales,2017-04-16,16.52
superstore_sales,2017-04-21,102.892
superstore_sales,2017-04-22,18.28
superstore_sales,2017-04-24,107.986
superstore_sales,2017-04-26,1.988
superstore_sales,2017-04-29,1048.35
superstore_sales,2017-04-30,754.436
superstore_sales,2017-05-04,502.474
superstore_sales,2017-05-08,47.992
superstore_sales,2017-05-14,1466.9
superstore_sales,2017-05-15,49.896
superstore_sales,2017-05-19,986.45
superstore_sales,2017-05-21,538.02
superstore_sales,2017-05-28,301.96
superstore_sales,2017-05-29,79.344
superstore_sales,2017-06-02,30.41
superstore_sales,2017-06-03,35.168
superstore_sales,2017-06-04,116.44800000000001
superstore_sales,2017-06-08,492.016
superstore_sales,2017-06-09,169.253
superstore_sales,2017-06-10,956.245
superstore_sales,2017-06-11,122.97
superstore_sales,2017-06-12,544.14
superstore_sales,2017-06-13,683.022
superstore_sales,2017-06-15,67.536
superstore_sales,2017-06-16,754.606
superstore_sales,2017-06-17,220.592
superstore_sales,2017-06-19,200.94
superstore_sales,2017-06-20,487.404
superstore_sales,2017-06-21,59.176
superstore_sales,2017-06-24,539.0840000000001
superstore_sales,2017-06-26,648.14
superstore_sales,2017-06-29,1670.26
superstore_sales,2017-06-30,1120.422
superstore_sales,2017-07-03,489.48
superstore_sales,2017-07-06,19.002000000000002
superstore_sales,2017-07-07,17.472
superstore_sales,2017-07-08,1249.088
superstore_sales,2017-07-09,68.384
superstore_sales,2017-07-11,8.67
superstore_sales,2017-07-16,71.372
superstore_sales,2017-07-20,78.504
superstore_sales,2017-07-21,6.48
superstore_sales,2017-07-23,13.128
superstore_sales,2017-07-29,61.216
superstore_sales,2017-07-30,356.65
superstore_sales,2017-08-01,367.94399999999996
superstore_sales,2017-08-05,13.76
superstore_sales,2017-08-18,511.962
superstore_sales,2017-08-21,953.92
superstore_sales,2017-08-25,205.31199999999998
superstore_sales,2017-08-27,1937.242
superstore_sales,2017-08-31,19.119999999999997
superstore_sales,2017-09-02,3514.794
superstore_sales,2017-09-03,67.064
superstore_sales,2017-09-04,132.05599999999998
superstore_sales,2017-09-05,2.78
superstore_sales,2017-09-07,47.94
superstore_sales,2017-09-08,765.625
superstore_sales,2017-09-09,2457.141
superstore_sales,2017-09-10,147.168
superstore_sales,2017-09-11,34.504
superstore_sales,2017-09-12,8.36
superstore_sales,2017-09-14,19.05
superstore_sales,2017-09-15,1473.098
superstore_sales,2017-09-16,88.36
superstore_sales,2017-09-18,186.1
superstore_sales,2017-09-19,95.616
superstore_sales,2017-09-21,20.16
superstore_sales,2017-09-22,5187.337
superstore_sales,2017-09-23,187.608
superstore_sales,2017-09-24,356.88
superstore_sales,2017-09-25,562.026
superstore_sales,2017-09-28,1.744
superstore_sales,2017-09-29,372.44599999999997
superstore_sales,2017-10-01,650.192
superstore_sales,2017-10-02,275.65000000000003
superstore_sales,2017-10-05,236.722
superstore_sales,2017-10-07,307.666
superstore_sales,2017-10-09,729.9110000000001
superstore_sales,2017-10-12,254.604
superstore_sales,2017-10-13,114.376
superstore_sales,2017-10-14,47.12
superstore_sales,2017-10-15,87.92
superstore_sales,2017-10-16,672.05
superstore_sales,2017-10-17,62.92
superstore_sales,2017-10-19,591.924
superstore_sales,2017-10-20,949.7719999999999
superstore_sales,2017-10-21,729.648
superstore_sales,2017-10-23,863.88
superstore_sales,2017-10-26,26.15
superstore_sales,2017-10-29,46.96
superstore_sales,2017-10-30,2587.54
superstore_sales,2017-11-03,475.378
superstore_sales,2017-11-04,8200.764
superstore_sales,2017-11-05,406.37
superstore_sales,2017-11-06,87.412
superstore_sales,2017-11-09,96.53
superstore_sales,2017-11-10,1475.054
superstore_sales,2017-11-11,28.775999999999996
superstore_sales,2017-11-12,805.64
superstore_sales,2017-11-13,239.70000000000002
superstore_sales,2017-11-14,453.79599999999994
superstore_sales,2017-11-18,409.548
superstore_sales,2017-11-19,444.37899999999996
superstore_sales,2017-11-20,261.608
superstore_sales,2017-11-23,421.728
superstore_sales,2017-11-24,993.996
superstore_sales,2017-11-26,397.932
superstore_sales,2017-11-27,190.67
superstore_sales,2017-11-28,3629.9360000000006
superstore_sales,2017-11-30,1641.112
superstore_sales,2017-12-01,1655.8029999999999
superstore_sales,2017-12-02,678.1
superstore_sales,2017-12-05,199.73
superstore_sales,2017-12-07,374.376
superstore_sales,2017-12-08,4389.287
superstore_sales,2017-12-09,1549.038
superstore_sales,2017-12-10,2125.0519999999997
superstore_sales,2017-12-11,127.026
superstore_sales,2017-12-17,106.56200000000001
superstore_sales,2017-12-18,3175.003
superstore_sales,2017-12-19,36.672
superstore_sales,2017-12-21,1012.53
superstore_sales,2017-12-22,839.43
superstore_sales,2017-12-23,13.48
superstore_sales,2017-12-24,53.78999999999999
superstore_sales,2017-12-25,233.94400000000002
superstore_sales,2017-12-26,44.75
superstore_sales,2017-12-28,966.3848
superstore_sales,2017-12-30,710.7660000000001
